a351ce8d-2d4e-4cf9-bf1e-0a8ea1a0d1a4;"0";"Вспышка мечей [Sword burst]";"Трюк, вызов";"1 действие";"На себя (5-футов радиус)";"В";"Мгновенная";"Вы на мгновение создаёте круг из вращающихся вокруг вас призрачных лезвий. Все остальные существа в пределах 5 футов от вас должны преуспеть в спасброске Ловкости, иначе получат 1к6 урона силовым полем.<br>
Урон этого заклинания увеличивается на 1к6, когда вы достигаете 5-го уровня (2к6), 11-го уровня (3к6) и 17-го уровня (4к6).<br>";"изобретатель(TCE)(SCAG)"
3b051a08-eac0-4bbb-8a1e-5a796659cbce;"5";"Высшее восстановление [Greater restoration]";"5 круг, ограждение";"1 действие";"Касание";"В, С, М";"Мгновенная";"(бриллиантовая пыль, стоящая как минимум 100 зм, расходуемая заклинанием)Вы наделяете существо, которого касаетесь, позитивной энергией, отменяющей ослабляющие эффекты. Вы можете уменьшить уровень истощения цели на 1, или окончить на ней один из следующих эффектов:<br>

Один эффект, делающий цель очарованной или окаменевшей<br>
Одно проклятье, включая настройку на проклятый магический предмет<br>
Любое уменьшение одной из характеристик цели<br>
Один эффект, уменьшающий максимум хитов цели<br>
";"изобретатель"
46f604e5-7651-4191-8e45-b86b62a07890;"0";"Громовой клинок [Booming blade]";"Трюк, воплощение";"1 действие";"На себя (5-футов радиус)";"С, М";"1 раунд";"(оружие ближнего боя стоимостью не менее 1 см)Вы взмахиваете оружием, выбранным в качестве материального компонента, и совершаете рукопашную атаку оружием против одного существа в пределах 5 футов от вас. При попадании цель подвергается обычному эффекту от атаки этим оружием и покрывается бушующей энергией до начала вашего следующего хода. Если цель добровольно перемещается на 5 футов или более до окончания действия заклинания, она получает 1к8 урона звуком, и действие заклинания заканчивается.<br>
Урон этого заклинания увеличивается, когда вы достигаете определённых уровней. На 5-м уровне рукопашная атака наносит дополнительно 1к8 урона звуком при попадании, а урон, получаемый при перемещении, увеличивается до 2к8. Оба броска урона снова увеличиваются на 1к8 на 11-м уровне (2к8 и 3к8) и на 17-м уровне (3к8 и 4к8).<br>";"изобретатель(TCE)(SCAG)"
6aeec8ae-4faf-4a9c-9dfe-8fff4211fd80;"5";"Длань Бигби [Bigby’s hand]";"5 круг, воплощение";"1 действие";"120 футов";"В, С, М";"Концентрация, вплоть до 1 минуты";"(яичная скорлупа и перчатка из змеиной кожи)Вы создаёте мерцающую руку Большого размера из полупрозрачного силового поля в свободном пространстве, которое видите в пределах дистанции. Рука существует, пока активно заклинание, и она перемещается по вашей команде, подражая движениям вашей собственной руки. Эта рука является предметом, у которого КД 20, а количество хитов равно максимуму ваших хитов. Когда хиты руки опускаются до 0, заклинание оканчивается. У руки Сила 26 (+8), а Ловкость 10 (+0). Рука не заполняет своё пространство.<br>
Когда вы накладываете это заклинание, а также в последующие ходы, но уже бонусным действием, вы можете перемещать руку на 60 футов и создавать ей один из следующих эффектов:<br>
<b>Могучая длань</b>. Рука пытается толкнуть существо, находящееся в пределах 5 футов от неё, в выбранном вами направлении. Совершите проверку Силы руки, противопоставленную проверке Силы (Атлетика) цели. Если цель Среднего размера или меньше, вы совершаете проверку с преимуществом. В случае успеха рука толкает цель на 5 футов плюс количество футов, равное модификатору базовой характеристики, умноженному на 5. Рука перемещается вместе с целью, оставаясь в пределах 5 футов от неё.<br>
<b>Преграждающая длань</b>. Рука встаёт между вами и выбранным вами существом, пока вы не отдадите руке другую команду. Рука перемещается так, что находится между вами и целью, предоставляя вам от цели укрытие на половину. Цель не может пройти сквозь пространство руки, если её значение Силы не больше значения Силы руки. Если значение Силы у цели больше, чем у руки, она может подойти к вам сквозь руку, но пространство руки для цели считается труднопроходимой местностью.<br>
<b>Сжатый кулак</b>. Рука ударяет одно существо или предмет в пределах 5 футов от себя. Совершите рукопашную атаку заклинанием за руку, используя свои параметры. При попадании цель получает урон силовым полем 4к8.<br>
<b>Сжимающая длань</b>. Рука пытается схватить существо с размером Огромное или меньше, находящееся в пределах 5 футов от неё. При проверке захвата вы используете значение Силы руки. Если размер цели Средний или меньше, вы совершаете проверку с преимуществом. Пока рука держит цель в захвате, вы можете бонусным действием сдавливать её рукой. Цель при этом получает дробящий урон 2к6 + модификатор вашей базовой характеристики.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 6 уровня или выше, за каждый уровень ячейки выше пятого урон от сжатого кулака увеличивается на 2к8, а урон от сжимающей длани увеличивается на 2к6.<br>";"изобретатель"
089b932b-b4ef-4468-a88a-1179d7b9f02c;"3";"Дрёма [Catnap]";"3 круг, очарование";"1 действие";"30 футов";"С, М";"10 минут";"(щепотка песка)Вы делаете успокаивающий жест, и до трёх согласных существ по вашему выбору, которых вы можете видеть в пределах дистанции, падают без сознания на время действия заклинания. Заклинание оканчивается на цели раньше, если она получает урон или если кто-то действием потрясёт её или даст пощёчину. Если цель остается без сознания в течение всего времени действия заклинания, она получает все преимущества короткого отдыха и не может быть подвержена этому заклинанию снова, пока не закончит продолжительный отдых.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4-го уровня или выше, вы можете сделать целью дополнительно ещё одно существо за каждый уровень ячейки выше 3-го.<br>";"изобретатель(XGE)"
06bcfc58-7f68-460d-b932-ab096f45ba16;"1";"Едкое варево Таши [Tasha’s Caustic Brew]";"1 круг, воплощение";"1 действие";"На себя (30-футовая линия)";"В, С, М";"Концентрация, вплоть до 1 минуты";"(немного тухлой пищи)Вы испускаете струю кислоты вдоль линии длиной 30 футов и шириной 5 футов в выбранном вами направлении. Каждое существо, находящееся на этой линии должно преуспеть в спасброске Ловкости, иначе станет покрыто кислотой на время действия заклинания или до тех пор, пока кто-то действием не соскребёт или смоет кислоту с себя или другого существа. Существо, покрытое кислотой, получает 2к4 урона кислотой в начале каждого своего хода.<br>
<b>На больших уровнях.</b> Когда вы накладываете это заклинание, используя ячейку 2-го уровня или выше, урон увеличивается на 2к4 за каждый уровень ячейки выше первого.<br>";"изобретатель(TCE)"
57250785-2886-4692-a41f-bb885962c7b3;"3";"Защита от энергии [Protection from energy]";"3 круг, ограждение";"1 действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Пока заклинание активно, согласное существо, которого вы коснулись, получает сопротивление одному виду урона на ваш выбор: звук, кислота, огонь, холод или электричество.<br>";"изобретатель"
93c6bee9-3c28-4d50-9825-11e2afe4b43a;"2";"Защита от яда [Protection from poison]";"2 круг, ограждение";"1 действие";"Касание";"В, С";"1 час";"Вы касаетесь существа. Если оно отравлено, вы нейтрализуете яд. Если на цель действуют несколько ядов, вы нейтрализуете тот, о котором знаете, либо же один случайным образом выбранный яд.<br>
Пока заклинание активно, цель совершает с преимуществом спасброски от отравленного состояния и получает сопротивление урону ядом.<br>";"изобретатель"
62cfc98e-fdf5-4656-af85-378b93f9bfc1;"4";"Изготовление [Fabricate]";"4 круг, преобразование";"10 минут";"120 футов";"В, С";"Мгновенная";"Вы превращаете сырье в готовое изделие из этого материала. Например, вы можете создать деревянный мост из нескольких деревьев, веревку из груды пеньки, или одежду изо льна или шерсти.<br>
Выберите сырье, которое видите в пределах дистанции. Вы можете создать предмет Большого или меньшего размера (помещающийся в куб с длиной ребра 10 футов, или восемь соединенных кубов с длиной ребра 5 футов), при условии, что сырья хватит. Если вы работаете с металлом, камнем или другой минеральной материей, создаваемый предмет не может быть больше Среднего размера (должен помещаться в один куб с длиной ребра 5 футов). Качество предметов, изготавливаемых этим заклинанием, напрямую зависит от качества сырья.<br>
Этим заклинанием нельзя создавать и изменять существ и магические предметы. Вы также не можете создавать с его помощью предметы, обычно требующие высокого мастерства, такие как ювелирные изделия, оружие, стекло или доспех, если только вы не владеете ремесленным инструментом, необходимым для создания таких предметов.<br>";"изобретатель"
23a2ed04-eeb4-4211-adf8-45bd59b5462a;"4";"Изменение формы камня [Stone shape]";"4 круг, преобразование";"1 действие";"Касание";"В, С, М";"Мгновенная";"(мягкая глина, из которой делается грубая копия желаемого каменного предмета)Вы касаетесь каменного предмета с размером не больше Среднего, или камня, не превышающего ни по одному из измерений более 5 футов, и придаете ему любую форму. Так, например, вы можете превратить большой камень в оружие, статую или гроб, или создать небольшой проход в стене, если эта стена толщиной меньше 5 футов. Вы можете также скорректировать каменную дверь или её обрамление, чтобы запереть наглухо. У создаваемого вами предмета могут быть две дверные петли и щеколда, но более мелкие механические детали невозможны.<br>";"изобретатель"
0302356d-7dc7-40d5-8328-ba59eef65509;"4";"Кабинет Морденкайнена [Mordenkainen’s private sanctum]";"4 круг, ограждение";"10 минут";"120 футов";"В, С, М";"24 часа";"(тонкий свинцовый лист, кусок матового стекла, шарик из ваты или ткани и толченый хризолит)Вы создаете в пределах дистанции защищенное магией место. Это куб с длиной ребра от 5 до 100 футов. Заклинание длится, пока не окончится, или вы не окончите его действием.<br>
Когда вы накладываете это заклинание, вы решаете, какую именно безопасность обеспечивает заклинание, выбирая все или некоторые из следующих свойств:<br>

Звуки не проходят сквозь границу защищенного пространства. <br>
Граница защищенного пространства выглядит темной и затуманенной, блокируя обзор (в том числе и темное зрение) сквозь неё. <br>
Сенсоры, создаваемые заклинаниями школы Прорицания, не могут появляться в защищенной области и проходить сквозь её периметр. <br>
Существа в области не могут становиться целями заклинаний школы Прорицания. <br>
Ничто не может телепортироваться в охраняемую область или из неё. <br>
В охраняемой области блокируются планарные перемещения.<br>

Накладывание этого заклинания на одно и то же место в течение года делает этот эффект постоянным.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 5 уровня или выше, вы можете увеличить размер куба на 100 футов за каждый уровень ячейки выше 4. Таким образом, это заклинание, использованное ячейкой 5 уровня, может создать куб с длиной ребра 200 футов.<br>";"изобретатель"
554fc39b-4684-4a36-9c65-1c2b5eb86de7;"4";"Каменная кожа [Stoneskin]";"4 круг, ограждение";"1 действие";"Касание";"В, С, М";"Концентрация, вплоть до 1 часа";"(пыль бриллианта, стоящего 100 зм, расходуемая заклинанием)Это заклинание делает плоть согласного существа, которого вы коснулись, твердой как камень. Пока заклинание активно, цель получает сопротивление немагическому дробящему, колющему и рубящему урону.<br>";"изобретатель"
3bf51b3e-a28c-4e26-b8db-39b11ae1e6db;"5";"Каменная стена [Wall of stone]";"5 круг, воплощение";"1 действие";"120 футов";"В, С, М";"Концентрация, вплоть до 10 минут";"(небольшой кусочек гранита)В точке, выбранной вами в пределах дистанции, появляется немагическая стена из камня. Стена толщиной 6 дюймов (15 сантиметров) и составлена из десяти плит 10 × 10 футов. Каждая плита должна соседствовать как минимум с одной другой плитой. В качестве альтернативы, вы можете создать плиты 10 × 20 футов, но толщиной только 3 дюйма (7,5 сантиметров). Если стена при появлении проходит по пространству существа, это существо выталкивается по одну из сторон стены (на ваш выбор). Если существо со всех сторон окружается стеной (или стеной и другой сплошной поверхностью), это существо может совершить спасбросок Ловкости. При успехе оно может реакцией переместиться на расстояние, равное своей скорости, чтобы не быть окружённым стеной. Стена может иметь любую форму, хотя и не может занимать одно пространство с существами и предметами. Стена не обязана быть вертикальной, и не обязана целиком покоиться на твёрдом основании. Однако, она должна сливаться с существующим камнем, опираясь на него.<br>
Таким образом, вы можете создать этим заклинанием мост через пропасть или наклонный спуск. Если вы создаёте пролёт длиной больше 20 футов, вы должны уменьшить вдвое размер каждой плиты, чтобы создать поддержку. Вы можете придавать стене грубую форму, создавая бойницы, зубцы, и так далее. Стена является предметом, изготовленным из камня, которому можно причинить урон и, тем самым, пробить. У каждой плиты КД 15 и по 30 хитов за каждый 1 дюйм (2,5 сантиметра) толщины. Уменьшение хитов плиты до 0 уничтожает её, и по решению Мастера, может вызвать обвал смежных плит. Если вы поддерживаете концентрацию на этом заклинании в течение всей длительности, стена становится постоянной, и с этого момента её уже нельзя будет рассеять. В противном случае стена исчезает, когда заклинание будет окончено.<br>";"изобретатель"
2043c7bb-dba5-4c72-a753-6d3bcc32c6a9;"1";"Катапульта [Catapult]";"1 круг, преобразование";"1 действие";"60 футов";"С";"Мгновенная";"Выберите один предмет весом от 1 до 5 фунтов в пределах дистанции, который никто не несёт и не носит. Предмет пролетает до 90 футов по прямой в выбранном вами направлении, прежде чем упасть на землю, и останавливается раньше, если ударится о твёрдую поверхность. Если предмет ударяется о существо, оно должно совершить спасбросок Ловкости. При провале предмет наносит урон цели и останавливается. Когда предмет ударяется обо что-то, и предмет, и то, во что он ударился, получают 3к8 дробящего урона.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, максимальный вес предметов, которые вы можете использовать, увеличивается на 5 фунтов, а урон увеличивается на 1к8 за каждый уровень ячейки выше 1.<br>";"изобретатель(XGE)"
cdbd4b34-ea2e-4d9c-9d71-a0478cdd927f;"0";"Клинок зелёного пламени [Green-flame blade]";"Трюк, воплощение";"1 действие";"На себя (5-футов радиус)";"С, М";"Мгновенная";"(оружие ближнего боя стоимостью не менее 1 см)Вы взмахиваете оружием, выбранным в качестве материального компонента, и совершаете рукопашную атаку оружием против одного существа в пределах 5 футов от вас. При попадании цель подвергается обычному эффекту атаки этим оружием, и вы можете заставить зелёный огонь перекинуться от цели к другому существу по вашему выбору, которое вы можете видеть в пределах 5 футов от цели. Второе существо получает урон огнём, равный вашему модификатору базовой характеристики.<br>
Урон этого заклинания увеличивается, когда вы достигаете определенных уровней. На 5-м уровне рукопашная атака наносит дополнительно 1к8 урона огнём, а урон, получаемый вторым существом, увеличивается до 1к8 + ваш модификатор базовой характеристики. Оба этих урона увеличиваются на 1к8 на 11-м уровне (2к8 и 2к8) и 17-м уровне (3к8 и 3к8).<br>";"изобретатель(TCE)(SCAG)"
079581c3-49b7-457b-afcf-38014561119d;"3";"Крепость интеллекта [Intellect Fortress]";"3 круг, ограждение";"1 действие";"30 футов";"В";"Концентрация, вплоть до 1 часа";"В течение длительности заклинания вы или одно согласное существо, которое вы можете видеть в пределах дистанции, имеете сопротивление урону психической энергией, а также совершаете с преимуществом спасброски Интеллекта, Мудрости и Харизмы.<br>
<b>На больших уровнях.</b> Когда вы накладываете это заклинание, используя ячейку 4-го уровня или выше, вы можете сделать целью заклинания дополнительных существ, по одному за каждый уровень ячейки выше третьего. Все цели заклинания должны быть в пределах 30 футов друг от друга, вовремя накладывания заклинания.<br>";"изобретатель(TCE)"
b51b5996-3711-424d-a8ff-b73412006692;"3";"Крошечный слуга [Tiny servant]";"3 круг, преобразование";"1 минута";"Касание";"В, С";"8 часов";"Вы прикасаетесь к одному Крошечному немагическому объекту, который не прикреплен к другому объекту или поверхности и не переносится другим существом.<br>
Цель оживает и отращивает маленькие руки и ноги, превращаясь в существо, которое находится под вашим контролем, пока заклинание не закончится или пока хиты существа не упадут до 0. Его характеристики приведены в блоке статистики ниже.<br>
Бонусным действием вы можете мысленно давать существу команды, если оно находится в пределах 120 футов от вас. (Если вы управляете несколькими существами с помощью этого заклинания, вы можете одновременно командовать любым из них или сразу всеми, давая одну и ту же команду каждому из существ). Вы определяете, какое действие совершит существо и как оно будет двигаться в течение следующего хода, или вы можете дать простую общую команду, например, достать ключ, стоять и наблюдать или собрать несколько книг. Если вы не даёте никаких команд, слуга не делает ничего, кроме защиты себя от враждебных существ. После получения приказа слуга продолжает следовать ему, пока его задача не будет завершена.<br>
Когда хиты существа опускаются до 0, оно возвращается к своей изначальной форме, весь оставшийся урон переносится на эту форму.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, вы можете оживить два дополнительных объекта за каждый уровень ячейки выше 3.<br>
<b>Бестиарий:</b>Крошечный слуга<br>";"изобретатель(XGE)"
f1547686-a254-4067-bd53-fd96a81dbc8c;"0";"Лассо молнии [Lightning lure]";"Трюк, воплощение";"1 действие";"На себя (15-футовый радиус)";"В";"Мгновенная";"Вы создаёте хлыст из молний, поражающий одно существо по вашему выбору, которое вы можете видеть в пределах 15 футов от вас. Цель должна преуспеть в спасброске Силы, иначе будет притянута на 10 футов по прямой к вам, после чего получит 1к8 урона электричеством, если окажется в пределах 5 футов от вас.<br>
Урон этого заклинания увеличивается на 1к8, когда вы достигаете 5-го уровня (2к8), 11-го уровня (3к8) и 17-го уровня (4к8).<br>";"изобретатель(TCE)(SCAG)"
1423dbd7-42b1-4418-a511-b721dc1752c1;"2";"Левитация [Levitate]";"2 круг, преобразование";"1 действие";"60 футов";"В, С, М";"Концентрация, вплоть до 10 минут";"(либо маленькая кожаная петля, либо кусочек золотой проволоки, согнутый в форме кубка с длинной ножкой)Одно выбранное вами существо или незакреплённый предмет, видимые в пределах дистанции, поднимается вертикально на расстояние до 20 футов, и остается висеть там на время действия заклинания. Заклинание может заставить левитировать цель, весящую до 500 фунтов. Несогласное существо, преуспевшее в спасброске Телосложения, не попадает под действие этого заклинания.<br>
Цель может перемещаться только отталкиваясь от твердых предметов и поверхностей (таких как стены и потолок), а также подтягиваясь за них, что позволяет перемещаться так, как если бы они лазали. В свой ход вы можете изменить высоту цели на 20 футов в любом направлении. Если целью являетесь вы сами, вы можете частью перемещения двигаться вверх или вниз. В противном случае, вы можете действием переместить цель, которая должна оставаться при этом в пределах досягаемости заклинания.<br>
Когда заклинание оканчивается, если цель все ещё находится в воздухе, она плавно опускается на землю.<br>";"изобретатель"
fdaeb703-90d2-4fff-a6fb-4747c61e09e3;"4";"Леомундов потайной сундук [Leomund’s secret chest]";"4 круг, вызов";"1 действие";"Касание";"В, С, М";"Мгновенная";"(изысканный сундук 3×2×2 фута)Вы прячете сундук вместе со всем его содержимым на Эфирном Плане. Вы должны касаться и сундука, и его миниатюрной копии, служащей материальным компонентом для заклинания. Сундук может содержать до 12 кубических футов неживой материи (3×2×2 фута).<br>
Пока сундук остается на Эфирном Плане, вы можете действием прикоснуться к копии, чтобы вернуть сундук. Он появляется в свободном пространстве на полу в пределах 5 футов от вас. Вы можете отослать сундук обратно на Эфирный План, прикоснувшись действием к сундуку и его копии.<br>
Спустя 60 дней появляется накопительный шанс 5 процентов в день, что эффект заклинания окончится. Эффект оканчивается, если вы активируете это заклинание ещё раз, если копия сундука будет уничтожена, или если вы окончите это заклинание действием. Если заклинание оканчивается, а сундук находится на Эфирном Плане, он безвозвратно теряется.<br>";"изобретатель"
2a2826f5-269c-4f9a-92bb-806900593d8e;"1";"Лечение ран [Cure wounds]";"1 круг, воплощение";"1 действие";"Касание";"В, С";"Мгновенная";"Существо, которого вы касаетесь, восстанавливает количество хитов, равное 1к8 + ваш модификатор базовой характеристики. Это заклинание не оказывает никакого эффекта на нежить и конструктов.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 2 уровня или выше, лечение увеличивается на 1к8 за каждый уровень ячейки выше первого.<br>";"изобретатель"
caab8700-3e1a-4523-b955-1df914aa8edc;"0";"Луч холода [Ray of frost]";"Трюк, воплощение";"1 действие";"60 футов";"В, С";"Мгновенная";"Холодный сине-белый луч устремляется к существу, находящемуся в пределах дистанции. Совершите по цели дальнобойную атаку заклинанием. При попадании она получает урон холодом 1к8, а скорость до начала вашего следующего хода уменьшается на 10 футов.<br>
Урон от заклинания увеличивается на 1к8, когда вы достигаете 5 уровня (2к8), 11 уровня (3к8) и 17 уровня (4к8).<br>";"изобретатель"
d6ccca6a-1922-4cde-b000-659478424aa2;"4";"Магический глаз [Arcane eye]";"4 круг, прорицание";"1 действие";"30 футов";"В, С, М";"Концентрация, вплоть до 1 часа";"(мех летучей мыши)Вы создаете невидимый магический глаз в пределах дистанции, который парит в воздухе на время длительности.<br>
Вы мысленно воспринимаете зрительную информацию с глаза, у которого обычное зрение и темное зрение в пределах 30 футов. Глаз смотрит во всех направлениях.<br>
Вы можете действием переместить глаз на 30 футов в любом направлении. Глаз может удаляться от вас на любое расстояние, но не может уходить на другие планы существования. Сплошные препятствия блокируют движение глаза, но он может проходить через отверстия диаметром в 1 дюйм (2,5 сантиметра).<br>";"изобретатель"
4e2cfa6f-e465-4696-9c19-2ff03fe33ccb;"2";"Магическое оружие [Magic weapon]";"2 круг, преобразование";"1 бонусное действие";"Касание";"В, С";"Концентрация, вплоть до 1 часа";"Вы касаетесь немагического оружия. Пока заклинание активно, это оружие становится магическим оружием с бонусом +1 к броскам атаки и урона.<br>
<b>На больших уровнях.</b> Если вы накладываете это заклинание, используя ячейку 4 уровня или выше, бонус увеличивается до +2. Если вы используете ячейку заклинания 6 уровня или выше, бонус увеличивается до +3.<br>";"изобретатель"
bb7d10c6-ead3-42cd-802c-243a85a749a3;"2";"Малое восстановление [Lesser restoration]";"2 круг, ограждение";"1 действие";"Касание";"В, С";"Мгновенная";"Вы касаетесь существа и можете окончить одну болезнь или одно состояние, в котором оно находится. Этим состоянием может быть глухота, отравление, паралич или слепота.<br>";"изобретатель"
